decision,left_obstacle,front_obstacle,right_obstacle,suggested_direction
1,0,0,0,0.401325908015,-1
1,0,0,0,-0.590334576705,-1
1,0,0,0,-0.601803959601,1
1,0,0,0,-0.593254832771,-1
0,0,0,0,-0.605137019145,-1
1,0,0,0,0.378288096522,1
0,0,0,0,-0.653500368318,-1
0,0,0,0,0.339218871522,-1
0,0,0,0,0.351194383851,1
1,0,0,0,-0.653500368318,-1
1,0,0,0,-0.658494669025,-1
1,0,0,0,0.314452764454,1
1,0,0,0,0.301347744817,1
0,0,0,0,-0.711074003136,-1
0,0,0,0,0.282925991075,-1
1,0,0,0,0.295167167514,-1
0,0,0,0,-0.698652255183,1
0,0,0,0,0.313526102748,1
0,0,0,0,0.307177433709,-1
0,0,0,0,0.318954955456,1
0,0,0,0,0.312684388308,0
-1,0,1,0,0.306636553736,0
0,0,1,0,0.563450487399,1
0,1,0,0,0.590333904718,0
0,1,0,0,0.614497712516,0
-1,1,0,0,0.636274668632,-1
1,1,0,0,-0.795167296306,0
-1,1,0,0,-0.789217755689,-1
0,0,0,0,0.662454266447,-1
1,0,0,0,0.630758886216,-1
1,0,0,0,-0.379552033953,-1
0,0,0,0,0.646361820472,-1
0,0,0,0,0.630758886216,1
0,0,0,0,-0.319330960052,1
0,0,0,0,-0.344041630066,1
1,0,0,0,-0.405876030399,-1
1,0,0,0,-0.390379787162,0
0,0,0,0,0.697598843662,-1
0,0,0,0,0.683381879909,1
-1,0,1,0,0.690843456049,0
1,0,0,0,0.18878747895,-1
0,0,0,0,-0.864438458563,1
1,0,0,0,0.132096979143,-1
0,0,0,0,-0.88402715725,1
0,0,1,0,0.113062126738,1
1,1,0,0,0.128802728544,1
0,0,0,0,-0.867903020857,-1
0,0,0,0,0.148051035666,0
0,0,0,0,-0.848095900108,1
1,0,0,0,0.148051035666,-1
0,0,0,0,-0.867903020857,1
0,0,1,0,0.128802728544,1
-1,1,0,0,0.14438532026,-1
1,0,0,0,0.435262717399,-1
1,0,0,0,-0.552929510281,-1
1,0,0,0,-0.567471891709,0
0,0,0,0,-0.58627977651,1
0,0,0,0,0.447070489719,1
0,0,0,0,0.435262717399,0
1,0,0,0,0.423969043834,1
1,0,0,0,-0.59033460702,0
1,0,0,0,-0.605137045575,1
1,0,1,0,0.344041630066,1
1,1,0,0,-0.671791412848,1
1,0,0,0,-0.540580421342,-1
1,0,0,0,-0.555219505211,1
1,0,0,0,-0.542378783944,-1
1,0,0,0,-0.557716046567,1
0,0,0,0,0.499999795383,1
0,0,0,0,0.485855030675,-1
0,0,0,0,0.499999804279,0
0,0,0,0,0.487009386672,0
1,0,0,0,0.46259472487,1
1,0,0,0,0.426867145198,1
1,0,1,0,0.402820293814,1
1,1,0,0,-0.611199897264,0
-1,1,0,0,-0.625666034089,-1
0,0,0,0,-0.425446590806,-1
1,0,0,0,-0.271600077117,1
1,0,0,0,-0.358618718707,-1
0,0,0,0,-0.338506603384,1
0,0,0,0,0.898995351554,1
0,0,0,0,-0.022733122237,-1
1,0,0,0,0.978049927276,1
1,0,0,0,0.999471316131,1
0,0,0,0,-0.00053804182921,-1
1,0,0,0,0.932047850418,-1
1,0,0,0,-0.0488776775633,1
0,0,0,0,-0.145934466846,1
0,0,0,0,0.834094595784,1
1,0,0,0,-0.10513816933,-1
0,0,0,0,-0.0634531463599,1
0,0,0,0,0.862898141796,1
0,0,0,0,0.830497998648,1
0,0,0,0,0.839768502405,0
-1,0,1,0,0.844041053011,0
0,0,0,0,-0.266249781734,1
1,0,0,0,0.714333949167,-1
0,0,0,0,0.704832883326,-1
1,0,1,0,0.625666063517,-1
1,0,0,1,-0.386938610345,-1
1,0,0,0,-0.336182501494,1
0,0,0,0,-0.322828762673,-1
1,0,0,0,0.625666084537,-1
0,0,0,0,-0.366931688256,-1
1,0,0,0,0.704832883326,-1
0,0,0,0,0.795167309863,-1
1,0,0,0,0.774187450451,1
0,0,0,0,0.781624253604,-1
1,0,0,0,0.731716290237,-1
1,0,0,0,-0.276719557678,-1
0,0,0,0,0.733750218266,1
0,0,0,0,0.704832866379,1
1,0,0,0,0.713674232945,1
1,0,0,0,-0.268283709763,0
1,0,0,0,-0.211395551077,1
0,0,0,0,0.808428293967,-1
1,0,0,0,0.788604448923,-1
0,0,0,0,-0.218375746396,1
1,0,0,0,-0.213099998244,1
0,0,0,0,0.728400622183,1
1,0,0,0,0.795167309863,1
0,0,0,0,-0.183381726147,-1
1,0,0,0,0.87011816475,1
0,0,0,0,-0.108693374166,-1
0,0,0,0,0.874334125239,1
1,0,0,0,0.882003866928,1
1,0,0,0,-0.101803823363,-1
0,0,0,0,-0.0816930777185,-1
0,0,0,0,0.943972782355,1
1,0,0,0,0.947070662566,1
1,0,0,0,-0.0176793314363,1
1,0,0,0,0.0192856007004,1
1,0,0,0,-0.978787202259,1
1,0,0,0,0.979471003666,1
0,0,0,0,0.0577158592869,0
1,0,0,0,-0.848588991452,-1
0,0,0,0,-0.844041787496,-1
0,0,0,0,-0.820119987734,1
0,0,0,0,-0.787850168978,-1
1,0,0,0,0.233750034607,1
0,0,0,0,0.330498530672,-1
1,0,0,0,0.348096443503,1
1,0,0,0,0.380174324947,1
0,0,0,0,0.479470724913,-1
0,0,0,0,-0.464668833303,-1
1,0,0,0,-0.374334461979,1
1,0,0,0,0.647116471566,1
0,0,0,0,0.6938571788,-1
1,0,0,0,-0.44228436778,0
1,0,0,0,-0.453501185526,-1
1,0,0,0,-0.247212028658,-1
1,0,0,0,-0.188084348542,1
1,0,0,0,0.355614947219,-1
0,0,0,0,0.902820493768,-1
1,0,0,0,0.851194539619,1
0,0,0,0,0.869241288189,1
0,0,0,0,0.915615101728,-1
1,0,0,0,0.906367045426,1
1,0,0,0,-0.0704465489165,1
1,0,0,0,-0.0731326903247,0
0,0,0,0,-0.204832630488,1
1,0,0,0,0.91742883612,-1
1,0,0,0,-0.172490027527,1
1,0,0,0,0.590334661588,1
1,0,0,0,-0.282925925908,1
1,0,0,0,-0.295167092948,-1
1,0,0,0,-0.214333741726,1
0,0,0,0,-0.125665666676,-1
1,0,1,0,0.7951611959,1
-1,1,0,0,-0.295172929325,-1
0,0,0,0,-0.429553159917,-1
1,0,0,0,-0.394862910374,0
1,0,1,0,0.682106142278,-1
1,0,0,1,-0.29516710589,0
1,0,0,1,-0.271599377817,-1
1,0,1,0,0.777965581981,-1
-1,0,0,1,-0.196112403594,1
0,0,0,0,-0.533475153827,-1
0,0,0,0,0.453501185526,1
0,0,0,0,0.485197776466,-1
1,0,0,0,0.471082866068,-1
0,0,0,0,-0.530292108847,-1
1,0,0,0,0.485197776466,1
0,0,0,0,-0.533475153827,1
1,0,0,0,-0.599695529491,0
0,0,0,0,0.400304470509,-1
0,0,0,0,0.351194808267,-1
0,0,0,0,0.344042042521,-1
1,0,0,0,0.364761842935,1
1,0,0,0,0.40966577192,1
0,0,0,0,0.364761842935,0
0,0,1,0,0.355615638905,1
1,1,0,0,0.369721231059,1
1,0,0,0,0.379049950378,-1
0,0,1,0,0.279054105246,1
-1,1,0,0,0.295167591182,-1
1,0,0,0,-0.611199897264,1
1,0,0,0,-0.576030956166,0
1,0,0,0,-0.564737282601,1
1,0,0,0,-0.579166993079,-1
1,0,0,0,-0.570446734032,0
1,0,0,0,-0.602734734854,0
0,0,0,0,-0.594786449077,-1
1,0,0,0,0.440118618261,1
0,0,0,0,0.476432107549,-1
0,0,0,0,0.46530951499,1
1,0,0,0,0.477273089425,1
0,0,0,0,-0.523567892451,1
1,0,0,0,0.466524441328,-1
0,0,0,0,0.432049831459,1
0,0,0,0,0.444298604088,-1
0,0,1,0,0.415614959943,1
0,1,0,0,0.427263319299,0
1,1,0,0,0.438582768173,1
0,0,0,0,-0.552065678584,-1
0,0,0,0,0.458984472805,-1
1,0,1,0,0.449580183958,-1
1,0,0,1,-0.561417231827,0
1,0,0,1,-0.572736680701,0
1,0,0,1,-0.584385040057,0
-1,0,0,1,-0.596368711452,1
0,0,0,0,0.913719326276,-1
1,0,0,0,0.899560404027,-1
1,0,0,0,0.865613118604,-1
0,0,0,0,-0.137564656779,1
1,0,0,0,0.8476998148,-1
1,0,0,0,-0.155958878365,-1
0,0,0,0,0.862435343221,-1
0,0,0,0,0.833128767345,1
0,0,0,0,0.840562416612,-1
0,0,0,0,0.826746034129,1
1,0,0,0,0.830498169255,1
1,0,0,0,-0.155958822219,1
1,0,0,0,-0.181265536114,-1
1,0,0,0,-0.166871232655,1
0,0,0,0,-0.170847794126,1
0,0,0,0,0.814452333703,1
1,0,0,0,0.826746034129,1
1,0,0,0,-0.145466098564,1
0,0,0,0,-0.148806149903,1
0,0,0,0,0.836928405278,1
0,0,0,0,0.840562416612,0
0,0,0,0,0.844041177781,0
-1,0,1,0,0.847374234413,0
0,0,0,0,-0.281624033697,-1
0,0,0,0,0.771599590699,1
1,0,0,0,0.619825675053,1
1,0,0,0,0.58627977651,-1
1,0,0,0,-0.397265265146,-1
1,0,0,0,-0.55771563222,0
0,0,0,0,-0.59033418766,-1
1,0,0,0,0.385501996693,-1
1,0,0,0,0.392347121582,-1
1,0,0,0,0.433233558203,-1
1,0,0,0,0.625666047168,1
1,0,0,0,-0.385501566529,1
0,0,0,0,-0.368649995553,1
1,0,0,0,-0.340562857097,-1
1,0,0,0,-0.257762027255,1
1,0,0,0,-0.246292642396,1
1,0,0,0,-0.219987428796,1
0,0,0,0,0.738904936187,0
0,0,0,0,0.736116830414,1
0,0,0,0,-0.30452850744,-1
0,0,0,0,-0.397265265146,-1
0,0,0,0,0.557716046567,-1
0,0,0,0,-0.527661485821,-1
1,0,0,0,0.401757886525,1
0,0,0,0,-0.614498003307,-1
1,0,0,0,0.33049902654,1
0,0,0,0,-0.723279902408,-1
1,0,0,0,0.268284246422,1
1,0,0,0,-0.733749637713,-1
1,0,0,0,0.303887885638,1
1,0,0,0,-0.731715753578,1
0,0,0,0,-0.598242113475,1
1,0,0,0,0.41742905262,-1
0,0,0,0,-0.570446326396,1
0,0,0,0,-0.499999812434,-1
0,0,0,0,-0.485855030675,1
1,0,0,0,-0.442283953433,0
1,0,0,0,-0.400303978523,-1
0,0,0,0,-0.425446050072,-1
0,0,0,0,-0.912739386704,1
0,0,0,0,-0.787849420444,1
0,0,0,0,-0.898995351554,-1
0,0,0,0,0.0971811537242,-1
0,0,0,0,-0.803886642025,1
1,0,0,0,0.218376422398,1
1,0,0,0,-0.802011671973,1
1,0,0,0,-0.972331941411,-1
1,0,1,0,0.000593650891183,1
1,1,0,0,-0.999393006978,0
0,1,0,0,-0.999378722841,1
0,0,1,0,0.000653157961678,-1
-1,0,0,1,0.000636619639698,1
1,0,1,0,0.114501425807,-1
1,0,0,1,-0.942277783547,0
0,0,0,1,-0.999141582399,0
1,0,0,1,0.0577222164527,-1
0,0,0,0,-0.998993416282,-1
0,0,0,0,-0.998837697441,0
1,0,0,0,-0.757759161408,1
1,0,1,0,0.222036012632,1
-1,1,0,0,-0.830496633799,-1
1,0,0,0,0.204833435754,1
0,0,0,0,0.30527189699,-1
0,0,0,0,0.357730693951,-1
1,0,0,0,0.334904589768,-1
0,0,0,0,-0.652624883293,-1
1,0,0,0,0.363725033863,1
0,0,0,0,0.390380196871,1
0,0,0,0,0.405876426524,-1
1,0,0,0,0.402820652656,1
0,0,0,0,-0.59033422808,1
0,0,0,0,-0.764874396182,1
0,0,0,0,-0.789217143706,1
1,0,0,0,-0.84858817263,-1
1,0,0,0,-0.901324751471,0
0,0,0,0,0.0767929924018,0
0,0,0,0,0.0745553229395,1
1,0,0,0,0.0903357310355,-1
0,0,0,0,-0.927556177076,1
0,0,0,0,0.0704481567515,1
0,0,0,0,0.0878586244908,-1
1,0,0,0,0.0855129475613,-1
1,0,0,0,-0.931440916633,-1
0,0,0,0,-0.947068533188,1
0,0,0,0,0.0488766197135,1
0,0,0,0,0.0650684008401,-1
0,0,0,0,0.0634526184919,0
1,0,0,0,0.0619148929411,-1
1,0,0,0,-0.953498815584,-1
0,0,0,0,-0.952340624716,-1
0,0,0,0,0.0791681117182,-1
0,0,0,0,0.0772563468451,1
1,0,0,0,0.0925082757383,1
1,0,0,0,-0.905212666157,1
0,0,0,0,0.0772563468451,0
1,0,0,0,0.0754343151282,-1
1,0,0,0,-0.938085107059,1
0,0,0,0,-0.951123380287,-1
0,0,0,0,0.0634526184919,1
1,0,0,0,0.0772563468451,-1
1,0,0,0,-0.938085107059,-1
1,0,0,0,-0.918823631181,1
0,0,0,0,-0.951123380287,1
0,0,0,0,0.0476593752843,0
0,0,0,0,0.0453978586231,0
-1,0,1,0,0.0443455957406,0
1,0,0,0,0.598674091985,-1
0,0,0,0,0.57916695689,1
1,0,0,0,0.574553846118,1
0,0,0,0,-0.414992665526,-1
1,0,0,0,0.600643294848,1
1,0,0,0,-0.388800133159,1
1,0,0,0,-0.396404440598,-1
0,0,0,0,-0.393275412353,1
0,0,0,0,0.595729523648,1
0,0,0,0,0.603595559402,-1
0,0,0,0,0.582571299206,0
0,0,0,0,0.572442343258,1
0,0,0,0,0.580270271872,0
1,0,0,0,0.587857457013,1
0,0,0,0,-0.402146656149,-1
0,0,1,0,0.605137001524,-1
1,0,0,1,0.595212777568,-1
1,0,0,0,-0.412142542987,0
0,0,0,0,-0.419729728128,1
0,0,0,0,0.560859753826,1
0,0,0,0,0.568557598414,0
0,0,1,0,0.576030909343,-1
-1,0,0,1,0.566766828232,1
1,0,0,0,-0.414488130477,-1
1,0,0,0,-0.445565423576,-1
1,0,0,0,-0.570446264257,1
1,0,0,0,0.520529275087,-1
0,0,0,0,-0.334095196809,1
1,0,0,0,-0.134386094466,1
1,0,0,0,0.204832429172,-1
0,0,0,0,0.295165811783,1
0,0,0,0,0.105136869814,-1
0,0,0,0,0.352882952488,-1
1,0,0,0,0.0996957990194,-1
1,0,0,0,-0.262548481971,-1
1,0,0,0,0.177174126162,-1
1,0,0,0,-0.54887369835,1
0,0,0,0,-0.00116230255907,0
0,0,0,0,0.733748668134,-1
0,0,0,0,-0.966524600897,1
1,0,1,0,0.418824717138,-1
1,0,0,1,-0.566766923604,0
1,0,0,1,-0.551505355341,0
1,0,0,1,-0.535331669194,0
-1,0,0,1,-0.518184432195,1
0,0,0,0,-0.402820886008,-1
1,0,0,0,0.616571489894,1
1,0,0,0,0.542378267052,-1
0,0,0,0,-0.481816082902,1
1,0,0,0,0.228400409301,-1
1,0,0,0,-0.865613857895,0
1,0,0,0,-0.88342807613,0
1,0,0,0,0.177170940642,1
0,0,0,0,0.781622978074,-1
1,0,0,0,0.822827404129,1
1,0,0,0,-0.000711762358076,-1
1,0,0,0,-0.000735104989702,0
0,0,0,0,-0.0265168491402,-1
0,0,0,0,0.898995351554,0
0,0,0,0,0.874332835115,1
1,0,0,0,-0.0508245201937,0
1,0,0,0,0.97348315086,-1
0,0,0,0,0.99943059006,1
0,0,0,0,0.865612772779,-1
1,0,0,0,0.89486183067,-1
0,0,0,0,0.999471316131,1
0,0,1,0,0.979464635144,1
0,1,0,0,0.958981423779,0
-1,1,0,0,0.938580775042,-1
0,0,0,0,0.144386698728,-1
1,0,0,0,0.000636619639698,1
-1,0,1,0,0.0577190466909,0
1,0,0,0,-0.474548445145,-1
1,0,0,0,0.423969639382,-1
0,0,0,0,-0.888798134673,1
1,0,0,0,0.269197815251,-1
0,0,0,0,-0.704831951258,-1
1,0,0,0,-0.423968903363,1
1,0,0,0,0.673802933482,1
1,0,0,0,0.719987155035,1
0,0,0,0,-0.264510871841,-1
1,0,0,0,-0.248668587721,0
1,0,0,0,-0.252789077636,0
1,0,0,0,-0.249771983507,1
1,0,0,0,-0.295167752946,1
0,0,0,0,-0.269197815251,-1
-1,0,1,0,0.844039680554,0
0,0,0,0,0.19919905083,0
0,0,0,0,0.188786873791,1
1,0,0,0,-0.789726232147,1
1,0,0,0,-0.827509925144,-1
0,0,0,0,-0.817894049122,-1
0,0,0,0,0.302401156338,1
1,0,0,0,0.316618120091,1
0,0,0,0,0.359415925341,-1
1,0,0,0,0.350047300677,-1
1,0,0,0,-0.680669039948,-1
0,0,0,0,-0.662454266447,-1
1,0,0,0,0.353638179528,1
1,0,0,0,-0.648805658924,1
0,0,0,0,-0.753707357604,1
1,0,0,0,0.257762027255,1
0,0,0,0,0.233750034607,-1
0,0,0,0,0.225812549549,1
1,0,0,0,-0.781624253604,0
1,0,0,0,-0.766249965393,1
0,0,0,0,-0.757762211392,-1
1,0,0,0,-0.766249965393,-1
0,0,0,0,-0.780012571204,1
1,0,0,0,0.212149831022,-1
1,0,0,0,-0.80996975013,0
0,0,0,0,0.218375746396,-1
1,0,0,0,-0.682106142278,1
0,0,0,0,0.246292642396,1
1,0,0,0,-0.723280442322,1
0,0,0,0,-0.795167309863,-1
1,0,0,0,-0.786900001756,-1
1,0,0,0,0.11657192387,1
0,0,0,0,0.268283709763,1
0,0,0,0,-0.761691901724,-1
1,0,0,0,0.238308098276,-1
0,0,0,0,0.185547097178,-1
0,0,0,0,-0.750228590634,-1
0,0,0,0,-0.704832874201,-1
0,0,1,0,0.41742865103,-1
-1,0,0,1,0.405876030399,1
0,0,1,0,0.182105898045,1
1,1,0,0,0.216000262345,1
0,0,1,0,0.280012325496,1
1,1,0,0,0.309969502906,1
1,0,1,0,0.216000262345,-1
1,0,0,1,-0.817894101955,-1
-1,0,1,0,0.216000262345,0
0,0,0,0,-0.316618120091,-1
1,1,0,0,0.669501409166,1
0,0,0,0,-0.355615263539,-1
1,0,0,0,0.653128958162,-1
1,0,0,0,-0.332572257526,0
0,0,0,0,-0.317893903911,1
1,0,0,0,0.675583579717,1
0,0,0,0,-0.341107926774,-1
0,0,1,0,0.655958354337,1
0,1,0,0,0.642752373005,0
1,1,0,0,0.629881979618,1
1,0,0,0,-0.3786353982,0
1,0,0,0,-0.387503537966,1
0,0,0,0,-0.374333976612,1
1,0,0,0,0.634386291464,-1
1,0,0,0,-0.352238009045,0
1,0,0,0,-0.338505959726,-1
0,0,0,0,-0.346871041838,-1
1,0,0,0,0.639209078117,1
0,0,0,0,-0.364761464128,1
1,0,0,0,-0.328208587152,1
1,0,1,0,0.683381879909,-1
1,0,0,1,-0.302401156338,0
-1,0,0,1,-0.287850009414,1
1,0,0,0,-0.963661255675,-1
1,0,0,0,-0.962594892513,1
1,0,0,0,-0.981281290861,0
0,0,0,0,0.932049984596,1
0,0,0,0,-0.0816930777185,1
0,0,0,0,0.918306922282,1
1,0,0,0,0.920833176355,1
1,0,0,0,-0.979471003666,1
0,0,0,0,0.907045736975,1
1,0,0,0,0.89486311565,1
0,0,0,0,-0.0878573390388,-1
1,0,0,0,0.914488337242,1
1,0,0,0,-0.0685574825626,0
0,0,0,0,0.933233284677,0
1,0,0,0,0.916712714747,-1
0,0,0,0,-0.0855116627584,1
1,0,0,0,0.867903834073,1
1,0,0,0,-0.115971917995,1
0,0,0,0,0.886938797249,-1
1,0,0,0,0.874334114835,1
0,0,0,0,-0.0947862609459,-1
1,0,0,0,0.892346842128,-1
1,0,0,0,-0.110291589305,-1
1,0,0,0,-0.0947862609459,1
1,0,0,0,-0.0971795558739,0
1,0,0,0,-0.099695825148,-1
0,0,0,0,-0.0832872852529,-1
0,0,0,0,0.918824914832,-1
0,0,0,0,0.902820444126,0
1,0,1,0,0.909665550834,1
1,1,0,0,-0.0754330329088,1
1,0,0,0,-0.0772550641832,-1
1,0,0,0,-0.0619132938559,1
1,0,0,0,-0.0634510190246,0
0,0,0,0,-0.0650668009611,1
0,0,0,0,0.918824914832,1
1,0,0,0,0.92083317142,1
0,0,0,0,0.953500943274,-1
1,0,0,0,0.938086706144,-1
0,0,0,0,-0.0634510190246,1
0,0,0,0,0.905213739054,1
1,0,0,0,-0.115971917995,0
1,0,0,0,0.886938797249,1
1,0,0,0,-0.0811750851679,0
0,0,0,0,-0.0650668009611,-1
0,0,1,0,0.9546042688,-1
0,0,0,1,0.939551880693,0
0,0,0,1,0.924566967091,0
0,0,0,1,0.909665550834,0
-1,0,0,1,0.894863111496,1
1,0,0,0,-0.445565943751,-1
1,0,0,0,0.322828819927,-1
1,0,0,0,-0.69547149256,-1
1,0,0,0,-0.685547274241,1
0,0,0,0,0.348096443503,-1
1,0,0,0,-0.722034606649,1
0,0,0,0,0.255430111347,0
-1,0,1,0,0.248668095952,0
0,0,0,0,0.000606993021533,-1
0,0,0,0,0.000593650891183,0
0,0,0,0,0.000558352387105,1
0,0,0,0,-0.867902242159,-1
1,0,0,0,-0.999141582399,-1
1,0,0,0,0.478056621199,1
0,0,0,0,-0.523567378886,1
0,0,0,0,0.625666084537,1
0,0,0,0,-0.344041520887,-1
0,0,0,0,0.6256661518,-1
0,0,0,0,0.551505355341,1
1,0,0,0,-0.38200364106,-1
0,0,0,0,0.607653337328,1
0,0,0,0,-0.41372022349,1
-1,0,1,0,0.605137045575,0
1,0,0,0,-0.182105898045,-1
1,0,0,0,0.920833250382,-1
1,0,0,0,0.0604481049363,-1
0,0,0,0,0.18554706669,1
0,0,0,0,-0.500000225079,1
0,0,0,0,-0.517201982649,-1
1,0,1,0,0.530292108847,1
-1,1,0,0,-0.453501185526,-1
0,0,0,0,0.0767913892199,1
-1,0,1,0,0.111199743032,0
0,0,0,0,0.834095474043,-1
1,0,0,0,-0.247211264403,-1
0,0,0,0,0.61799635894,1
1,0,0,0,0.585511869523,1
1,0,1,0,0.500000250088,1
-1,1,0,0,-0.518183917098,-1
1,0,0,0,0.898196176637,1
0,0,0,0,-0.105136878536,-1
0,0,0,0,0.870737437769,1
0,0,0,0,0.852883154939,0
1,0,0,0,-0.0560272176446,-1
0,0,0,0,-0.0577158592869,-1
0,0,0,0,0.925446279569,0
-1,0,1,0,0.931442517437,0
0,0,0,0,0.999099684059,-1
1,0,1,0,0.551504863855,1
-1,1,0,0,-0.429553735743,-1
0,0,0,0,0.00164374290119,1
0,0,0,0,-0.997152961689,0
1,0,0,0,0.500004501534,-1
0,0,1,0,0.499997749221,1
1,1,0,0,0.374332906516,1
0,1,0,0,0.374332906516,0
-1,1,0,0,0.29516652354,-1
1,0,0,0,-0.478055999183,1
1,0,0,0,-0.425446050072,0
0,0,0,0,-0.448494644659,1
1,0,0,0,0.480714683198,-1
1,0,0,0,-0.479470724913,1
1,0,0,0,-0.479470724913,0
0,0,0,0,0.561417350857,-1
0,0,0,0,0.61119995811,-1
0,0,0,0,0.605137089626,-1
0,0,0,0,0.585511869523,1
1,0,0,0,0.599696021477,1
0,0,0,0,-0.380965136733,-1
1,0,0,0,-0.386938610345,-1
1,0,0,0,-0.360790870097,1
0,0,0,0,0.585511869523,-1
0,0,1,0,0.550821500231,1
0,1,0,0,0.562215025834,0
1,1,0,0,0.573132854802,1
0,0,1,0,0.583598133987,1
0,1,0,0,0.593633111491,0
1,0,0,0,-0.360790921883,0
1,0,0,0,-0.346871041838,1
1,0,0,0,-0.271599417731,1
1,0,0,0,-0.287850009414,0
0,0,0,0,0.690843456049,0
0,0,0,0,0.677171151446,1
0,0,0,0,0.671357432915,1
1,0,0,0,0.67859534953,1
1,0,0,0,-0.308428150873,0
0,0,0,0,-0.295167160379,-1
1,0,0,0,0.711395694132,1
1,0,0,0,-0.275279271248,1
0,0,0,0,0.749771552773,0
1,0,0,0,0.755153090869,1
0,0,0,0,-0.218375771887,-1
-1,0,1,0,0.786325911257,0
0,0,0,0,0.704832385093,1
0,0,0,0,0.713099707137,-1
0,0,0,0,0.696671066303,1
1,0,0,0,0.704832408818,1
1,0,0,0,0.719987155035,-1
1,0,0,0,-0.287404322403,0
0,0,0,0,0.719987155035,-1
0,0,0,0,0.704832429752,1
1,0,0,0,-0.272968932097,1
0,0,0,0,-0.287404322403,1
0,0,0,0,0.697162685151,1
1,0,0,0,0.704832429752,1
1,0,0,0,-0.264510871841,0
0,0,0,0,-0.248668587721,-1
1,0,0,0,-0.216000887251,-1
0,0,0,0,-0.19919965911,-1
1,0,0,0,0.789725671316,-1
1,0,0,0,-0.235125603818,-1
0,0,0,0,-0.198652790274,-1
1,0,0,0,0.807176896402,1
1,0,0,0,-0.155959032768,1
0,0,0,0,-0.12988291875,1
0,0,0,0,0.849216511656,1
1,0,0,0,0.854065533154,1
1,0,0,0,0.820119251173,-1
0,0,0,0,0.750228016493,1
0,0,0,0,0.722034104843,1
1,0,0,0,0.61119952722,-1
0,0,0,0,-0.405876426524,-1
0,0,1,0,0.562214667633,1
-1,1,0,0,0.573132501526,-1
0,0,0,0,-0.555219505211,-1
0,0,0,0,0.459419578658,-1
1,0,0,0,0.46107170838,1
1,0,0,0,-0.526510661638,0
1,0,0,0,-0.528917544437,1
1,0,0,0,0.442283953433,-1
1,0,0,0,0.260318724611,-1
0,0,0,0,-0.776263368295,1
1,0,0,0,0.160780994241,-1
1,0,0,0,-0.894863121464,-1
1,0,0,0,0.112496311758,-1
1,0,1,0,0.117996133072,-1
1,0,0,1,-0.901326040151,0
1,0,0,1,-0.920833176355,0
1,0,0,1,-0.940490851427,-1
0,0,1,0,0.0397370362013,1
1,1,0,0,0.0595091485733,1
1,0,0,0,-0.958984613372,-1
1,0,0,0,0.12988183525,-1
1,0,0,0,-0.891306625834,-1
0,0,0,0,-0.747211453388,1
-1,0,1,0,0.245660462275,0
1,0,0,0,-0.61219431912,0
0,0,0,0,-0.590334300837,-1
1,0,0,0,0.419729987942,1
0,0,0,0,-0.572442080924,-1
1,0,0,0,0.437437012047,1
1,0,0,0,-0.554434208423,1
1,0,0,0,-0.564364246373,-1
1,0,0,0,-0.556027076688,0
0,0,0,0,-0.547420881054,-1
1,0,0,0,-0.528486188857,0
1,0,0,0,-0.510104079715,0
0,0,0,0,-0.489564402235,-1
1,0,0,0,0.520529139021,1
1,0,0,0,-0.438582768173,1
1,0,0,0,-0.447934321416,0
0,0,0,0,-0.457621259725,1
0,0,0,0,0.531284096752,1
0,0,0,0,0.541015527195,-1
0,0,0,0,-0.510104079715,1
0,0,0,0,0.48011225403,1
0,0,0,0,0.490206765082,0
0,0,0,0,0.50950121259,0
0,0,0,0,0.518718839423,-1
0,0,0,0,0.518184310773,0
1,0,0,0,0.52688355216,1
0,0,0,0,-0.463661130773,-1
1,0,0,0,0.544758595031,1
1,0,0,0,-0.445565531489,0
1,0,0,0,-0.435635488599,1
0,0,0,0,-0.443972655398,1
1,0,0,0,0.546051487454,-1
0,0,0,0,-0.462594764032,1
0,0,0,0,0.527661818628,1
1,0,0,0,0.536338869227,1
1,0,0,0,-0.453948512546,1
1,0,0,0,-0.462594764032,-1
0,0,0,0,-0.452578847939,-1
1,0,0,0,0.556027344602,1
1,0,0,0,-0.433727812734,0
0,0,0,0,-0.423208481426,-1
0,0,0,0,0.585007334474,-1
1,0,0,0,0.574553846118,-1
1,0,0,0,-0.433727812734,-1
1,0,0,0,-0.423208481426,0
0,0,0,0,-0.412409459319,-1
-1,0,1,0,0.603595559402,0
0,0,0,0,0.980112110567,1
0,0,0,0,0.0172017475623,0
0,0,0,0,0.0343784135899,0
1,0,0,0,0.050155414126,-1
0,0,0,0,-0.966524592092,1
0,0,0,0,0.032618585489,0
1,0,0,0,0.0163200037535,1
0,0,0,0,-0.982320668564,-1
0,0,0,0,0.035331435967,-1
0,0,0,0,0.0343784135899,1
0,0,0,0,0.0685574825626,-1
0,0,0,0,0.0667667153231,1
1,0,0,0,0.0832872852529,1
0,0,0,0,0.0529293374335,1
1,0,0,0,0.070446555426,1
1,0,0,0,-0.947070662566,0
1,0,0,0,-0.964668564033,0
1,0,0,0,-0.0929542630246,-1
0,0,0,0,-0.0745537204309,-1
0,0,0,0,0.936548980975,-1
0,0,0,0,0.92083317142,1
1,0,0,0,0.922744935817,1
1,0,0,0,-0.0634510190246,-1
1,0,0,0,-0.0310300187204,0
0,0,0,0,-0.0155242298506,-1
